Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-21 14:50:43,Triviul feat. The Fiend - Widow_other.wav,AUDIO (.wav),40501.3594,0.0196,107.38,76.6,0.0,2.8412,1.936,3.364,0.0
2025-11-21 14:50:48,Triviul feat. The Fiend - Widow_vocals.wav,AUDIO (.wav),40501.3594,0.0196,107.38,82.96,0.0,3.2375,1.779,3.3488,37.2109
2025-11-21 14:50:53,We Fell From The Sky - Not You_mixture.wav,AUDIO (.wav),35813.6055,0.0222,106.84,87.4,0.0,3.3778,1.4637,2.7292,0.0
2025-11-21 14:50:58,We Fell From The Sky - Not You_drums.wav,AUDIO (.wav),35813.6055,0.0223,106.83,83.68,0.0,3.7536,1.8171,3.5521,32.6328
2025-11-21 14:51:04,We Fell From The Sky - Not You_bass.wav,AUDIO (.wav),35813.6055,0.0222,106.84,74.43,0.0,2.6436,1.4814,2.7793,0.0
2025-11-21 14:51:09,We Fell From The Sky - Not You_other.wav,AUDIO (.wav),35813.6055,0.0222,106.84,83.43,0.0,2.6221,1.6586,2.9477,32.6328
2025-11-21 14:51:13,We Fell From The Sky - Not You_vocals.wav,AUDIO (.wav),35813.6055,0.0223,106.83,78.13,0.0,3.0217,1.5052,3.0988,0.0
2025-11-21 14:51:18,Zeno - Signs_bass.wav,AUDIO (.wav),40376.3359,0.0197,107.37,78.2,0.0,2.9722,1.7713,3.236,37.0859
2025-11-21 14:51:23,Zeno - Signs_mixture.wav,AUDIO (.wav),40376.3359,0.0198,107.35,88.5,0.0,2.8141,2.7193,3.9684,0.0
2025-11-21 14:51:29,Zeno - Signs_drums.wav,AUDIO (.wav),40376.3359,0.0198,107.35,83.29,0.0,3.0623,1.6553,3.4102,37.0859
2025-11-21 14:51:34,Zeno - Signs_other.wav,AUDIO (.wav),40376.3359,0.0197,107.36,84.06,0.0,3.2822,1.8754,3.2249,0.0
2025-11-21 14:51:40,Zeno - Signs_vocals.wav,AUDIO (.wav),40376.3359,0.0198,107.34,82.47,0.0,3.1587,1.6453,3.4616,37.0859
