Timestamp,CoverFile,SecretFile,Status,Time(s),MSE,PSNR,SNR,Rate(kBps),CPU(%),RAM(MB),Info
13:26:37,6_data_TEST_DR3_FKMS0_SX320.WAV.wav,2007_004423.jpg,Success,0.6194,0.000000,80.08,44.67,5.6556,66.00,54.03,Rnd_Adaptive_Content
13:26:38,6_data_TEST_DR4_MLLL0_SI733.WAV.wav,2008_004663.jpg,Success,0.6235,0.000000,87.56,55.73,2.8398,69.80,53.89,Rnd_Adaptive_Content
13:26:39,6_data_TEST_DR5_FGMD0_SA2.WAV.wav,2012_000545.jpg,Success,0.6467,0.000000,80.90,40.30,4.8077,55.20,53.89,Rnd_Adaptive_Content
13:26:39,6_data_TEST_DR4_MJDM1_SI455.WAV.wav,2010_001292.jpg,Success,0.6040,0.000000,86.51,54.68,3.7353,69.10,53.37,Rnd_Adaptive_Content
13:26:40,6_data_TEST_DR3_MMJR0_SI1648.WAV.wav,2009_003499.jpg,Success,0.6270,0.000000,87.32,49.35,3.0526,67.70,52.44,Rnd_Adaptive_Content
13:26:41,6_data_TEST_DR4_MROA0_SX407.WAV.wav,2008_004581.jpg,Success,0.6301,0.000000,87.24,42.89,3.0748,50.00,53.54,Rnd_Adaptive_Content
13:26:42,6_data_TEST_DR4_MDLS0_SX8.WAV.wav,2008_001470.jpg,Success,0.6346,0.000000,74.51,43.77,6.8552,71.60,53.68,Rnd_Adaptive_Content
13:26:42,6_data_TEST_DR1_MWBT0_SX113.WAV.wav,2010_000562.jpg,Success,0.7955,0.000000,87.64,52.71,2.8563,67.30,53.92,Rnd_Adaptive_Content
13:26:44,6_data_TEST_DR3_MCTW0_SI1373.WAV.wav,2011_005100.jpg,Success,1.2284,0.000000,89.22,51.41,1.9783,13.60,53.90,Rnd_Adaptive_Content
13:26:45,6_data_TEST_DR2_MWVW0_SX306.WAV.wav,2008_004464.jpg,Success,0.8270,0.000000,80.50,38.58,5.2682,66.20,53.92,Rnd_Adaptive_Content
13:26:46,6_data_TEST_DR1_MSTK0_SX304.WAV.wav,2008_008276.jpg,Success,1.0963,0.000000,81.02,39.82,4.6931,13.70,53.75,Rnd_Adaptive_Content
13:26:47,6_data_TEST_DR3_MJES0_SX34.WAV.wav,2007_007003.jpg,Success,0.9033,0.000000,81.07,41.37,4.6136,8.90,54.02,Rnd_Adaptive_Content
13:26:48,6_data_TEST_DR4_FDMS0_SX408.WAV.wav,2012_003212.jpg,Success,0.9264,0.000000,74.74,30.11,6.1873,11.40,53.90,Rnd_Adaptive_Content
13:26:48,6_data_TEST_DR3_MLNT0_SX282.WAV.wav,2009_003840.jpg,Success,0.6179,0.000000,87.50,45.01,2.9331,71.40,53.59,Rnd_Adaptive_Content
13:26:49,6_data_TEST_DR4_MRKO0_SA2.WAV.wav,2009_003517.png,Success,0.8792,0.000000,86.69,49.90,3.4766,8.80,53.45,Rnd_Adaptive_Content
13:26:50,6_data_TEST_DR3_MTAA0_SI1915.WAV.wav,2009_002093.jpg,Success,0.6126,0.000000,93.86,62.12,1.7249,66.90,52.73,Rnd_Adaptive_Content
13:26:51,6_data_TEST_DR2_MTMR0_SX133.WAV.wav,2011_001031.jpg,Success,0.6548,0.000000,86.57,42.01,3.5992,71.90,53.73,Rnd_Adaptive_Content
13:26:51,6_data_TEST_DR3_MKCH0_SX118.WAV.wav,2010_000927.jpg,Success,0.6606,0.000000,74.93,40.04,5.9845,55.60,53.72,Rnd_Adaptive_Content
13:26:52,6_data_TEST_DR5_FGMD0_SX413.WAV.wav,2012_000154.jpg,Success,0.6507,0.000000,81.81,42.61,3.8765,66.10,53.69,Rnd_Adaptive_Content
13:26:53,6_data_TEST_DR2_MDLD0_SA1.WAV.wav,2008_001741.png,Success,0.6308,0.000000,88.55,57.42,2.3380,51.90,53.98,Rnd_Adaptive_Content
13:26:53,6_data_TEST_DR3_FKMS0_SX140.WAV.wav,2008_004663.jpg,Success,0.6305,0.000000,81.10,45.60,4.3923,50.20,54.09,Rnd_Adaptive_Content
13:26:54,6_data_TEST_DR5_FCAL1_SX413.WAV.wav,2008_007067.jpg,Success,0.6699,0.000000,81.73,43.70,3.9206,44.80,52.56,Rnd_Adaptive_Content
13:26:55,6_data_TEST_DR4_MJDM1_SI1715.WAV.wav,2012_003571.jpg,Success,1.0023,0.000000,88.76,55.26,2.2330,4.70,54.05,Rnd_Adaptive_Content
13:26:56,6_data_TEST_DR3_MCTW0_SX23.WAV.wav,2008_004837.jpg,Success,0.8702,0.000000,81.76,42.83,3.9304,74.60,53.73,Rnd_Adaptive_Content
13:26:57,6_data_TEST_DR1_MRJO0_SA1.WAV.wav,2009_003771.png,Success,0.8358,0.000000,87.33,48.63,3.0677,59.10,53.40,Rnd_Adaptive_Content
13:26:58,6_data_TEST_DR1_MWBT0_SX293.WAV.wav,2011_000165.jpg,Success,0.7918,0.000000,87.41,51.22,3.0121,67.50,53.89,Rnd_Adaptive_Content
13:26:59,6_data_TEST_DR3_FPKT0_SX368.WAV.wav,2008_008211.jpg,Success,0.8569,0.000000,74.80,41.81,6.3530,85.20,54.01,Rnd_Adaptive_Content
13:27:00,6_data_TEST_DR3_MTDT0_SX364.WAV.wav,2007_006901.jpg,Success,0.9841,0.000000,93.58,54.62,1.8365,9.40,52.39,Rnd_Adaptive_Content
13:27:01,6_data_TEST_DR4_FMCM0_SX10.WAV.wav,2008_007789.jpg,Success,0.9513,0.000000,81.34,41.20,4.2980,45.00,54.01,Rnd_Adaptive_Content
13:27:02,6_data_TEST_DR5_FCAL1_SA2.WAV.wav,2010_004165.jpg,Success,0.6462,0.000000,81.30,43.77,4.4010,49.30,53.84,Rnd_Adaptive_Content
13:27:02,6_data_TEST_DR2_MBJK0_SX95.WAV.wav,2008_003707.jpg,Success,0.6534,0.000000,88.40,51.13,2.4011,50.70,53.76,Rnd_Adaptive_Content
13:27:03,6_data_TEST_DR4_MDLS0_SA2.WAV.wav,2010_005462.jpg,Success,0.6426,0.000000,81.65,48.36,3.9189,66.50,53.95,Rnd_Adaptive_Content
13:27:04,6_data_TEST_DR4_MLLL0_SA2.WAV.wav,2009_002282.jpg,Success,0.6019,0.000000,86.49,54.99,3.6890,51.80,53.96,Rnd_Adaptive_Content
13:27:04,6_data_TEST_DR2_MCEM0_SA1.WAV.wav,2012_004125.jpg,Success,0.6400,0.000000,86.94,52.18,3.3385,74.50,54.15,Rnd_Adaptive_Content
13:27:05,6_data_TEST_DR2_MBJK0_SX365.WAV.wav,2008_006289.png,Success,0.6191,0.000000,88.66,51.33,2.2491,70.00,54.27,Rnd_Adaptive_Content
13:27:06,6_data_TEST_DR4_MKCL0_SA1.WAV.wav,2009_002083.jpg,Success,1.0217,0.000000,86.63,52.48,3.6050,6.70,54.07,Rnd_Adaptive_Content
13:27:07,6_data_TEST_DR2_MWEW0_SI731.WAV.wav,2012_000941.jpg,Success,0.9421,0.000000,73.96,41.83,7.4939,8.10,53.90,Rnd_Adaptive_Content
13:27:08,6_data_TEST_DR2_MDBB0_SI1195.WAV.wav,2011_006402.jpg,Success,0.6539,0.000000,87.19,57.12,3.1570,68.50,53.61,Rnd_Adaptive_Content
13:27:08,6_data_TEST_DR3_MJBR0_SA1.WAV.wav,2007_006490.jpg,Success,0.6092,0.000000,93.77,59.64,1.7547,51.70,54.16,Rnd_Adaptive_Content
13:27:09,6_data_TEST_DR2_MJAR0_SI1988.WAV.wav,2009_005246.jpg,Success,0.6465,0.000000,80.30,46.03,5.3417,69.30,54.04,Rnd_Adaptive_Content
13:27:10,6_data_TEST_DR1_MSJS1_SX189.WAV.wav,2010_005627.png,Success,0.8566,0.000000,86.71,46.13,3.5860,67.60,53.72,Rnd_Adaptive_Content
13:27:11,6_data_TEST_DR1_MWBT0_SA2.WAV.wav,2009_002093.jpg,Success,0.8593,0.000000,87.73,52.29,2.8517,64.60,53.45,Rnd_Adaptive_Content
13:27:12,6_data_TEST_DR1_MJSW0_SI2270.WAV.wav,2010_003629.jpg,Success,0.8903,0.000000,80.46,46.88,5.1519,35.20,54.06,Rnd_Adaptive_Content
13:27:13,6_data_TEST_DR4_MLJB0_SX410.WAV.wav,2011_005035.jpg,Success,0.8079,0.000000,86.97,49.55,3.3428,62.90,53.62,Rnd_Adaptive_Content
13:27:14,6_data_TEST_DR2_FSLB1_SA2.WAV.wav,2008_000515.png,Success,0.7567,0.000000,87.89,45.40,2.6747,67.70,53.73,Rnd_Adaptive_Content
13:27:14,6_data_TEST_DR4_FLBW0_SX139.WAV.wav,2008_006362.jpg,Success,0.6454,0.000000,87.35,47.03,3.1239,66.10,53.64,Rnd_Adaptive_Content
13:27:15,6_data_TEST_DR2_MGWT0_SI1539.WAV.wav,2008_000765.png,Success,0.6219,0.000000,87.94,50.02,2.6522,66.80,53.90,Rnd_Adaptive_Content
13:27:16,6_data_TEST_DR4_FJMG0_SX191.WAV.wav,2009_005076.jpg,Success,0.6021,0.000000,81.75,45.84,3.9206,68.40,52.57,Rnd_Adaptive_Content
13:27:16,6_data_TEST_DR3_MTAA0_SA2.WAV.wav,2012_003776.jpg,Success,0.6283,0.000000,81.90,51.16,3.8976,56.20,53.95,Rnd_Adaptive_Content
13:27:17,6_data_TEST_DR3_MTDT0_SX4.WAV.wav,2009_001502.jpg,Success,0.6451,0.000000,81.23,42.32,4.2920,49.70,52.70,Rnd_Adaptive_Content
13:27:18,6_data_TEST_DR3_MWJG0_SX134.WAV.wav,2012_002046.jpg,Success,1.0101,0.000000,87.47,42.81,2.9787,6.60,53.89,Rnd_Adaptive_Content
13:27:19,6_data_TEST_DR4_FLBW0_SI1849.WAV.wav,2008_007789.jpg,Success,0.6274,0.000000,81.70,42.64,3.8544,65.50,54.00,Rnd_Adaptive_Content
13:27:20,6_data_TEST_DR3_MBDG0_SI1463.WAV.wav,2011_006257.jpg,Success,0.6407,0.000000,74.94,34.51,6.0733,81.90,53.64,Rnd_Adaptive_Content
13:27:20,6_data_TEST_DR4_FMCM0_SI1810.WAV.wav,2009_000219.png,Success,0.6324,0.000000,74.29,33.91,6.5922,37.30,53.45,Rnd_Adaptive_Content
13:27:21,6_data_TEST_DR3_MHPG0_SI1720.WAV.wav,2010_005462.jpg,Success,0.6209,0.000000,86.37,50.35,3.7137,48.10,53.57,Rnd_Adaptive_Content
13:27:22,6_data_TEST_DR4_FDMS0_SX228.WAV.wav,2008_003794.jpg,Success,0.6100,0.000000,87.18,38.75,3.1952,68.10,53.38,Rnd_Adaptive_Content
13:27:22,6_data_TEST_DR3_MMWH0_SX369.WAV.wav,2012_004251.jpg,Success,0.6490,0.000000,81.31,46.12,4.3099,36.60,53.94,Rnd_Adaptive_Content
13:27:23,6_data_TEST_DR2_MWEW0_SX281.WAV.wav,2010_005575.png,Success,0.6317,0.000000,87.34,57.38,2.9848,53.50,53.73,Rnd_Adaptive_Content
13:27:24,6_data_TEST_DR1_MJSW0_SA1.WAV.wav,2012_003170.jpg,Success,0.7874,0.000000,81.33,50.72,4.2201,67.30,52.75,Rnd_Adaptive_Content
13:27:25,6_data_TEST_DR3_MCTW0_SA2.WAV.wav,2012_001796.jpg,Success,0.8127,0.000000,87.35,49.53,3.1288,79.60,53.45,Rnd_Adaptive_Content
13:27:26,6_data_TEST_DR5_FAWF0_SI1630.WAV.wav,2011_002690.jpg,Success,0.8387,0.000000,86.72,46.47,3.5482,59.00,53.75,Rnd_Adaptive_Content
13:27:26,6_data_TEST_DR3_MGLB0_SI904.WAV.wav,2011_000084.jpg,Success,0.8238,0.000000,89.14,50.24,2.0497,73.80,53.73,Rnd_Adaptive_Content
13:27:28,6_data_TEST_DR3_MMJR0_SX208.WAV.wav,2008_001074.jpg,Success,1.1764,0.000000,86.62,46.32,3.6758,6.40,54.12,Rnd_Adaptive_Content
13:27:28,6_data_TEST_DR4_FCRH0_SI1718.WAV.wav,2011_006402.jpg,Success,0.6536,0.000000,74.82,39.81,5.8595,53.80,53.26,Rnd_Adaptive_Content
13:27:29,6_data_TEST_DR3_MWJG0_SI494.WAV.wav,2011_000180.jpg,Success,0.6405,0.000000,80.56,36.99,5.2225,51.30,53.92,Rnd_Adaptive_Content
13:27:30,6_data_TEST_DR4_MTLS0_SX380.WAV.wav,2010_000907.png,Success,0.6346,0.000000,81.14,40.71,4.4757,59.20,53.79,Rnd_Adaptive_Content
13:27:30,6_data_TEST_DR4_FRNG0_SX95.WAV.wav,2008_001601.jpg,Success,0.6566,0.000000,86.45,53.78,3.6968,59.30,54.21,Rnd_Adaptive_Content
13:27:31,6_data_TEST_DR1_MREB0_SI1375.WAV.wav,2008_001118.png,Success,0.6416,0.000000,88.54,49.22,2.2314,43.00,54.22,Rnd_Adaptive_Content
13:27:32,6_data_TEST_DR4_FMAF0_SX19.WAV.wav,2011_002181.jpg,Success,0.6512,0.000000,81.31,42.49,4.3923,81.30,53.79,Rnd_Adaptive_Content
13:27:33,6_data_TEST_DR3_MLNT0_SA1.WAV.wav,2010_004721.png,Success,0.6451,0.000000,88.32,46.77,2.4579,73.70,53.93,Rnd_Adaptive_Content
13:27:34,6_data_TEST_DR2_MPDF0_SX192.WAV.wav,2008_000254.jpg,Success,0.9886,0.000000,80.92,47.90,4.7136,13.50,53.76,Rnd_Adaptive_Content
13:27:34,6_data_TEST_DR1_MSTK0_SI2222.WAV.wav,2011_002725.jpg,Success,0.6878,0.000000,87.14,49.03,3.2021,67.20,53.95,Rnd_Adaptive_Content
13:27:35,6_data_TEST_DR3_MJBR0_SI2261.WAV.wav,2011_005732.jpg,Success,0.6912,0.000000,74.23,43.77,7.1358,48.30,53.78,Rnd_Adaptive_Content
13:27:36,6_data_TEST_DR4_FMAF0_SX289.WAV.wav,2008_000495.jpg,Success,0.9219,0.000000,86.86,51.68,3.5058,11.90,53.50,Rnd_Adaptive_Content
13:27:37,6_data_TEST_DR4_MTEB0_SI503.WAV.wav,2008_001761.jpg,Success,0.6512,0.000000,80.92,39.50,4.7935,78.60,53.52,Rnd_Adaptive_Content
13:27:38,6_data_TEST_DR5_FCAL1_SX143.WAV.wav,2010_001608.jpg,Success,0.7845,0.000000,81.63,44.39,4.0217,67.70,53.74,Rnd_Adaptive_Content
13:27:39,6_data_TEST_DR5_FAWF0_SX280.WAV.wav,2010_002427.jpg,Success,0.8201,0.000000,80.66,41.40,5.0382,60.70,53.19,Rnd_Adaptive_Content
13:27:40,6_data_TEST_DR5_FHES0_SX389.WAV.wav,2011_004882.jpg,Success,1.2517,0.000000,81.13,41.94,4.5827,10.10,52.44,Rnd_Adaptive_Content
13:27:41,6_data_TEST_DR4_MPCS0_SX99.WAV.wav,2011_005075.jpg,Success,0.8620,0.000000,81.76,49.99,3.9111,76.50,53.96,Rnd_Adaptive_Content
13:27:42,6_data_TEST_DR3_MGJF0_SA2.WAV.wav,2010_001435.jpg,Success,1.1248,0.000000,81.37,44.98,4.3804,8.40,53.77,Rnd_Adaptive_Content
13:27:43,6_data_TEST_DR1_FELC0_SX126.WAV.wav,2008_006497.jpg,Success,0.6562,0.000000,87.58,45.73,2.8381,68.40,53.34,Rnd_Adaptive_Content
13:27:43,6_data_TEST_DR4_MRKO0_SI767.WAV.wav,2012_002046.jpg,Success,0.6716,0.000000,88.52,55.12,2.3801,23.30,54.14,Rnd_Adaptive_Content
13:27:44,6_data_TEST_DR3_MLNT0_SX372.WAV.wav,2008_008211.jpg,Success,0.6563,0.000000,74.63,31.77,6.3138,63.00,54.16,Rnd_Adaptive_Content
13:27:45,6_data_TEST_DR5_FGMD0_SI1943.WAV.wav,2007_005212.png,Success,0.6506,0.000000,87.92,47.25,2.6561,58.10,53.86,Rnd_Adaptive_Content
13:27:46,6_data_TEST_DR4_MTLS0_SX290.WAV.wav,2012_002046.jpg,Success,0.6204,0.000000,87.60,41.40,2.9249,53.80,53.85,Rnd_Adaptive_Content
13:27:46,6_data_TEST_DR4_MGMM0_SI1759.WAV.wav,2011_005568.jpg,Success,0.6342,0.000000,80.38,45.30,5.3662,60.50,52.52,Rnd_Adaptive_Content
13:27:47,6_data_TEST_DR3_MWJG0_SX44.WAV.wav,2008_000443.jpg,Success,0.6308,0.000000,87.47,44.56,2.9558,46.70,53.19,Rnd_Adaptive_Content
13:27:48,6_data_TEST_DR2_MDLD0_SX283.WAV.wav,2010_001127.jpg,Success,0.9866,0.000000,88.96,54.13,2.1669,7.20,53.96,Rnd_Adaptive_Content
13:27:49,6_data_TEST_DR3_MMDH0_SX306.WAV.wav,2008_004457.jpg,Success,0.8821,0.000000,80.79,39.05,4.9451,12.20,53.90,Rnd_Adaptive_Content
13:27:50,6_data_TEST_DR2_FPAS0_SA1.WAV.wav,2012_003985.jpg,Success,0.5979,0.000000,86.93,50.22,3.4024,55.20,53.62,Rnd_Adaptive_Content
13:27:51,6_data_TEST_DR2_MRCZ0_SI1541.WAV.wav,2011_001008.jpg,Success,1.0698,0.000000,88.55,59.28,2.3939,8.40,53.76,Rnd_Adaptive_Content
13:27:52,6_data_TEST_DR3_MJJG0_SX13.WAV.wav,2008_000515.png,Success,0.7453,0.000000,86.73,45.03,3.5896,71.20,53.40,Rnd_Adaptive_Content
13:27:52,6_data_TEST_DR1_FJEM0_SX184.WAV.wav,2010_005193.jpg,Success,0.7815,0.000000,81.56,47.68,3.9187,86.90,53.79,Rnd_Adaptive_Content
13:27:54,6_data_TEST_DR3_MTDT0_SX274.WAV.wav,2007_009554.png,Success,1.1725,0.000000,87.52,48.84,2.9878,15.40,53.57,Rnd_Adaptive_Content
13:27:54,6_data_TEST_DR4_MJRF0_SA1.WAV.wav,2008_004612.jpg,Success,0.8007,0.000000,88.90,52.62,2.1304,89.50,53.70,Rnd_Adaptive_Content
13:27:55,6_data_TEST_DR5_FASW0_SX20.WAV.wav,2009_000744.png,Success,0.8211,0.000000,89.37,55.25,1.9280,51.10,54.39,Rnd_Adaptive_Content
13:27:56,6_data_TEST_DR1_MSTK0_SX34.WAV.wav,2012_001724.jpg,Success,0.6127,0.000000,75.11,36.46,5.9504,70.20,53.50,Rnd_Adaptive_Content
13:27:57,6_data_TEST_DR3_MMAB0_SX372.WAV.wav,2012_002094.jpg,Success,0.6310,0.000000,86.81,55.52,3.4240,73.50,53.46,Rnd_Adaptive_Content
13:27:57,6_data_TEST_DR1_FAKS0_SX223.WAV.wav,2008_003613.jpg,Success,0.6249,0.000000,87.90,52.85,2.6649,54.50,53.40,Rnd_Adaptive_Content
13:27:58,6_data_TEST_DR2_MTAS1_SX118.WAV.wav,2012_000044.jpg,Success,0.6438,0.000000,74.66,36.71,6.3102,60.50,53.67,Rnd_Adaptive_Content
13:27:59,6_data_TEST_DR1_FDAC1_SX34.WAV.wav,2008_005072.jpg,Success,0.9663,0.000000,93.59,52.52,1.8250,7.90,53.95,Rnd_Adaptive_Content
13:28:00,6_data_TEST_DR1_MSJS1_SI869.WAV.wav,2010_002752.jpg,Success,0.9533,0.000000,86.72,46.73,3.5014,8.00,54.09,Rnd_Adaptive_Content
13:28:01,6_data_TEST_DR3_MTHC0_SI1015.WAV.wav,2008_008051.png,Success,0.6401,0.000000,87.71,48.77,2.8143,57.40,53.65,Rnd_Adaptive_Content
13:28:02,6_data_TEST_DR3_FPKT0_SX188.WAV.wav,2011_005058.jpg,Success,0.6352,0.000000,81.60,47.71,4.0600,36.40,53.56,Rnd_Adaptive_Content
13:28:02,6_data_TEST_DR2_MRCZ0_SI2171.WAV.wav,2008_001629.png,Success,0.6220,0.000000,80.95,52.57,4.5780,55.30,53.56,Rnd_Adaptive_Content
13:28:03,6_data_TEST_DR3_MGLB0_SI2164.WAV.wav,2012_000889.jpg,Success,0.6180,0.000000,74.89,35.30,6.2044,58.60,53.21,Rnd_Adaptive_Content
13:28:04,6_data_TEST_DR2_MTMR0_SX43.WAV.wav,2011_005313.jpg,Success,0.6284,0.000000,80.56,40.26,5.2286,62.60,53.62,Rnd_Adaptive_Content
13:28:05,6_data_TEST_DR5_FAWF0_SI2260.WAV.wav,2010_001192.jpg,Success,0.9539,0.000000,93.71,56.34,1.7790,10.70,53.90,Rnd_Adaptive_Content
13:28:05,6_data_TEST_DR2_MMDB1_SX185.WAV.wav,2010_004667.jpg,Success,0.7022,0.000000,81.79,52.29,3.8582,71.70,53.79,Rnd_Adaptive_Content
13:28:06,6_data_TEST_DR3_MGJF0_SX11.WAV.wav,2011_000487.jpg,Success,0.8572,0.000000,75.23,46.20,5.6311,63.40,53.30,Rnd_Adaptive_Content
13:28:07,6_data_TEST_DR4_FJLM0_SX233.WAV.wav,2008_004588.jpg,Success,1.1537,0.000000,80.99,37.67,4.6936,18.70,53.66,Rnd_Adaptive_Content
13:28:08,6_data_TEST_DR2_MWEW0_SA2.WAV.wav,2011_005799.jpg,Success,0.8197,0.000000,86.68,55.24,3.5319,80.10,53.73,Rnd_Adaptive_Content
13:28:09,6_data_TEST_DR3_MMAB0_SX192.WAV.wav,2011_006402.jpg,Success,0.8395,0.000000,81.34,49.09,4.3331,36.70,53.75,Rnd_Adaptive_Content
13:28:11,6_data_TEST_DR2_MJAR0_SX278.WAV.wav,2012_001069.jpg,Success,1.2401,0.000000,88.77,52.20,2.2309,4.30,53.86,Rnd_Adaptive_Content
13:28:11,6_data_TEST_DR2_MRGG0_SI569.WAV.wav,2011_005075.jpg,Success,0.6545,0.000000,81.16,42.90,4.3701,66.00,53.97,Rnd_Adaptive_Content
13:28:12,6_data_TEST_DR4_FNMR0_SX229.WAV.wav,2007_006483.png,Success,0.8905,0.000000,80.20,40.59,5.6073,8.90,53.67,Rnd_Adaptive_Content
13:28:13,6_data_TEST_DR2_MTAS1_SX298.WAV.wav,2011_005732.jpg,Success,0.6371,0.000000,81.68,43.44,3.9771,46.50,52.53,Rnd_Adaptive_Content
