Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-09 12:42:01,Clara Berry And Wooldog - Air Traffic_other.wav,29878.7695,0.0000,140.8197,112.5688,0.0000,0.5818,0.0804,0.0800,87.6008
2025-10-09 12:42:02,Clara Berry And Wooldog - Air Traffic_vocals.wav,29878.7695,0.0000,140.8197,113.2359,0.0000,0.5751,0.0533,0.0800,87.6008
2025-10-09 12:42:03,Clara Berry And Wooldog - Stella_bass.wav,33719.6562,0.0000,141.0666,119.2534,0.0000,0.5916,0.0491,0.1100,98.8535
2025-10-09 12:42:04,Clara Berry And Wooldog - Stella_drums.wav,33719.6562,0.0000,141.5744,110.9607,0.0000,0.8516,0.0433,0.1000,98.8535
2025-10-09 12:42:06,Clara Berry And Wooldog - Stella_mixture.wav,33719.6562,0.0000,141.3131,121.7773,0.0000,0.9019,0.0501,0.1000,98.8534
2025-10-09 12:42:06,Clara Berry And Wooldog - Stella_other.wav,33719.6562,0.0000,141.1574,111.9871,0.0000,0.4937,0.0442,0.1100,98.8534
2025-10-09 12:42:07,Clara Berry And Wooldog - Stella_vocals.wav,33719.6562,0.0000,141.1269,114.8272,0.0000,0.5011,0.0468,0.1100,98.8534
2025-10-09 12:42:08,Clara Berry And Wooldog - Waltz For My Victims_bass.wav,30220.6562,0.0000,140.5908,111.6062,0.0000,0.6090,0.0576,0.0900,88.6024
2025-10-09 12:42:09,Clara Berry And Wooldog - Waltz For My Victims_drums.wav,30220.6562,0.0000,141.2008,107.9069,0.0000,0.5625,0.0371,0.0700,88.6024
2025-10-09 12:42:10,Clara Berry And Wooldog - Waltz For My Victims_mixture.wav,30220.6562,0.0000,141.0318,120.3749,0.0000,0.4644,0.0339,0.0700,88.6025
2025-10-09 12:42:10,Clara Berry And Wooldog - Waltz For My Victims_other.wav,30220.6562,0.0000,140.7123,118.4063,0.0000,0.4949,0.0530,0.0800,88.6025
2025-10-09 12:42:11,Clara Berry And Wooldog - Waltz For My Victims_vocals.wav,30220.6562,0.0000,140.9334,110.8041,0.0000,0.5327,0.0352,0.0700,88.6025
2025-10-09 12:42:13,Cnoc An Tursa - Bannockburn_bass.wav,50766.8750,0.0000,143.5936,117.9241,0.0000,0.7534,0.0980,0.1700,148.7964
2025-10-09 12:42:14,Cnoc An Tursa - Bannockburn_drums.wav,50766.8750,0.0000,143.5936,123.4204,0.0000,0.8276,0.0945,0.1500,148.7964
2025-10-09 12:42:15,Cnoc An Tursa - Bannockburn_mixture.wav,50766.8750,0.0000,143.5936,126.7677,0.0000,0.7558,0.1169,0.1600,148.7965
2025-10-09 12:42:17,Cnoc An Tursa - Bannockburn_other.wav,50766.8750,0.0000,143.5936,121.5862,0.0000,0.6795,0.1005,0.1700,148.7964
2025-10-09 12:42:18,Cnoc An Tursa - Bannockburn_vocals.wav,50766.8750,0.0000,143.5936,116.8297,0.0000,0.6906,0.0777,0.1600,148.7965
2025-10-09 12:42:19,Creepoid - OldTree_bass.wav,52060.0430,0.0000,142.9828,120.9123,0.0000,0.5685,0.0707,0.1500,152.5850
2025-10-09 12:42:20,Creepoid - OldTree_drums.wav,52060.0430,0.0000,143.5284,117.9362,0.0000,0.6165,0.1029,0.1600,152.5850
2025-10-09 12:42:21,Creepoid - OldTree_mixture.wav,52060.0430,0.0000,142.8639,124.4657,0.0000,0.6056,0.0697,0.1500,152.5851
2025-10-09 12:42:22,Creepoid - OldTree_other.wav,52060.0430,0.0000,143.4606,118.7601,0.0000,0.6196,0.0920,0.1600,152.5851
2025-10-09 12:42:24,Creepoid - OldTree_vocals.wav,52060.0430,0.0000,142.9229,116.1171,0.0000,0.7522,0.0819,0.1600,152.5852
2025-10-09 12:42:25,Dark Ride - Burning Bridges_bass.wav,40111.7852,0.0000,142.5706,120.7921,0.0000,1.0032,0.0555,0.1200,117.5804
2025-10-09 12:42:26,Dark Ride - Burning Bridges_drums.wav,40111.7852,0.0000,142.5706,123.4768,0.0000,0.8819,0.1333,0.1200,117.5804
2025-10-09 12:42:28,Dark Ride - Burning Bridges_mixture.wav,40111.7852,0.0000,142.5706,126.7756,0.0000,0.7336,0.0709,0.1300,117.5804
2025-10-09 12:42:29,Dark Ride - Burning Bridges_other.wav,40111.7852,0.0000,142.5706,118.6260,0.0000,1.1335,0.0555,0.1200,117.5804
2025-10-09 12:42:30,Dark Ride - Burning Bridges_vocals.wav,40111.7852,0.0000,142.5706,117.7852,0.0000,0.6173,0.0851,0.1300,117.5804
2025-10-09 12:42:31,Dreamers Of The Ghetto - Heavy Love_bass.wav,50816.0430,0.0000,143.5978,115.0262,0.0000,0.7096,0.0730,0.1700,148.9405
2025-10-09 12:42:33,Dreamers Of The Ghetto - Heavy Love_drums.wav,50816.0430,0.0000,143.3555,116.8411,0.0000,0.7037,0.0714,0.1500,148.9405
2025-10-09 12:42:34,Dreamers Of The Ghetto - Heavy Love_mixture.wav,50816.0430,0.0000,143.5624,124.9375,0.0000,0.8351,0.0671,0.1500,148.9406
2025-10-09 12:42:35,Dreamers Of The Ghetto - Heavy Love_other.wav,50816.0430,0.0000,143.5624,121.2092,0.0000,0.6692,0.0913,0.1600,148.9406
2025-10-09 12:42:36,Dreamers Of The Ghetto - Heavy Love_vocals.wav,50816.0430,0.0000,143.4234,119.7106,0.0000,0.7188,0.0680,0.1500,148.9406
2025-10-09 12:42:38,Drumtracks - Ghost Bitch_bass.wav,61515.0195,0.0000,143.9559,117.6100,0.0000,0.7895,0.1332,0.1900,180.2852
2025-10-09 12:42:40,Drumtracks - Ghost Bitch_drums.wav,61515.0195,0.0000,144.4276,114.7954,0.0000,0.8464,0.1543,0.1900,180.2852
2025-10-09 12:42:41,Drumtracks - Ghost Bitch_mixture.wav,61515.0195,0.0000,143.9559,124.2147,0.0000,0.9297,0.1471,0.1800,180.2852
2025-10-09 12:42:43,Drumtracks - Ghost Bitch_other.wav,61515.0195,0.0000,144.4276,118.6518,0.0000,0.8534,0.0995,0.1900,180.2852
2025-10-09 12:42:44,Drumtracks - Ghost Bitch_vocals.wav,61515.0195,0.0000,144.4276,120.9895,0.0000,0.8095,0.1120,0.1900,180.2852
2025-10-09 12:42:45,Faces On Film - Waiting For Ga_bass.wav,44381.2344,0.0000,143.0098,111.1262,0.0000,0.5754,0.0622,0.1300,130.0886
2025-10-09 12:42:46,Faces On Film - Waiting For Ga_drums.wav,44381.2344,0.0000,142.5380,112.1687,0.0000,0.7035,0.0796,0.1500,130.0886
2025-10-09 12:42:48,Faces On Film - Waiting For Ga_mixture.wav,44381.2344,0.0000,142.2597,125.0156,0.0000,0.7029,0.0594,0.1300,130.0886
2025-10-09 12:42:49,Faces On Film - Waiting For Ga_other.wav,44381.2344,0.0000,142.5701,123.7313,0.0000,0.7706,0.0658,0.1500,130.0886
2025-10-09 12:42:50,Faces On Film - Waiting For Ga_vocals.wav,44381.2344,0.0000,142.7340,118.9772,0.0000,0.6019,0.0618,0.1300,130.0885
2025-10-09 12:42:51,Fergessen - Back From The Start_bass.wav,29069.0977,0.0000,141.1721,115.4992,0.0000,0.4670,0.0597,0.0900,85.2288
2025-10-09 12:42:51,Fergessen - Back From The Start_drums.wav,29069.0977,0.0000,141.1721,117.3030,0.0000,0.5759,0.0409,0.0800,85.2288
2025-10-09 12:42:52,Fergessen - Back From The Start_mixture.wav,29069.0977,0.0000,141.1721,121.5327,0.0000,0.5382,0.0485,0.0700,85.2288
2025-10-09 12:42:53,Fergessen - Back From The Start_other.wav,29069.0977,0.0000,141.1721,110.5248,0.0000,0.5730,0.0485,0.0700,85.2288
2025-10-09 12:42:54,Fergessen - Back From The Start_vocals.wav,29069.0977,0.0000,141.1721,116.1525,0.0000,0.4592,0.2225,0.0800,85.2288
2025-10-09 12:42:55,Fergessen - Nos Palpitants_bass.wav,34179.3867,0.0000,141.8755,109.8265,0.0000,0.6002,0.0497,0.1000,100.2004
2025-10-09 12:42:56,Fergessen - Nos Palpitants_drums.wav,34179.3867,0.0000,141.8755,114.6964,0.0000,0.5802,0.0719,0.1000,100.2004
2025-10-09 12:42:57,Fergessen - Nos Palpitants_mixture.wav,34179.3867,0.0000,141.8755,121.7816,0.0000,0.5866,0.0492,0.1000,100.2003
2025-10-09 12:42:58,Fergessen - Nos Palpitants_other.wav,34179.3867,0.0000,141.8755,115.7908,0.0000,0.4862,0.0460,0.1000,100.2004
2025-10-09 12:42:59,Fergessen - Nos Palpitants_vocals.wav,34179.3867,0.0000,141.8755,118.6724,0.0000,0.7162,0.0486,0.1000,100.2004
2025-10-09 12:43:00,Fergessen - The Wind_bass.wav,33075.0430,0.0000,141.7328,114.2346,0.0000,0.4935,0.0661,0.1100,96.9651
2025-10-09 12:43:00,Fergessen - The Wind_drums.wav,33075.0430,0.0000,141.7328,115.8729,0.0000,0.5747,0.0481,0.1100,96.9648
2025-10-09 12:43:01,Fergessen - The Wind_mixture.wav,33075.0430,0.0000,141.7328,123.9307,0.0000,0.5654,0.0447,0.1100,96.9650
2025-10-09 12:43:02,Fergessen - The Wind_other.wav,33075.0430,0.0000,141.7328,119.6342,0.0000,0.5057,0.0491,0.1000,96.9649
2025-10-09 12:43:03,Fergessen - The Wind_vocals.wav,33075.0430,0.0000,141.7328,119.5971,0.0000,0.5222,0.0649,0.1100,96.9649
2025-10-09 12:43:05,Flags - 54_bass.wav,54322.9297,0.0000,143.8877,114.0241,0.0000,1.3837,0.1049,0.1700,159.2146
2025-10-09 12:43:07,Flags - 54_drums.wav,54322.9297,0.0000,143.1376,123.1055,0.0000,0.8391,0.0682,0.1600,159.2146
2025-10-09 12:43:08,Flags - 54_mixture.wav,54322.9297,0.0000,143.1376,124.2007,0.0000,0.6665,0.1157,0.1800,159.2147
2025-10-09 12:43:09,Flags - 54_other.wav,54322.9297,0.0000,143.8877,110.8734,0.0000,0.8916,0.0844,0.1800,159.2147
2025-10-09 12:43:10,Flags - 54_vocals.wav,54322.9297,0.0000,143.8877,115.1414,0.0000,0.6058,0.0772,0.1600,159.2147
2025-10-09 12:43:11,Giselle - Moss_bass.wav,34778.4727,0.0000,141.9509,114.7741,0.0000,0.4614,0.0692,0.1200,101.9554
2025-10-09 12:43:12,Giselle - Moss_drums.wav,34778.4727,0.0000,141.9509,116.9907,0.0000,0.8408,0.0493,0.1000,101.9555
2025-10-09 12:43:13,Giselle - Moss_mixture.wav,34778.4727,0.0000,141.2916,122.4302,0.0000,0.5258,0.0470,0.1200,101.9556
2025-10-09 12:43:14,Giselle - Moss_other.wav,34778.4727,0.0000,141.2916,117.5295,0.0000,0.7038,0.0484,0.1000,101.9555
2025-10-09 12:43:15,Giselle - Moss_vocals.wav,34778.4727,0.0000,141.9509,117.3997,0.0000,0.5669,0.0892,0.1100,101.9555
2025-10-09 12:43:17,Grants - PunchDrunk_bass.wav,35245.9141,0.0000,141.0256,120.1845,0.0000,0.6054,0.6879,0.1200,103.3249
2025-10-09 12:43:18,Grants - PunchDrunk_drums.wav,35245.9141,0.0000,141.3496,115.1987,0.0000,0.6459,0.0616,0.1100,103.3249
2025-10-09 12:43:18,Grants - PunchDrunk_mixture.wav,35245.9141,0.0000,141.2588,123.3468,0.0000,0.5743,0.0481,0.1000,103.3249
2025-10-09 12:43:20,Grants - PunchDrunk_other.wav,35245.9141,0.0000,141.0541,115.2504,0.0000,0.5663,0.0717,0.1200,103.3249
2025-10-09 12:43:20,Grants - PunchDrunk_vocals.wav,35245.9141,0.0000,141.2588,116.0876,0.0000,0.6106,0.0507,0.1000,103.3248
2025-10-09 12:43:21,Helado Negro - Mitad Del Mundo_bass.wav,31326.6055,0.0000,141.0895,116.2920,0.0000,0.4365,0.0343,0.0900,91.8425
2025-10-09 12:43:22,Helado Negro - Mitad Del Mundo_drums.wav,31326.6055,0.0000,140.3466,110.2925,0.0000,0.4620,0.0355,0.0800,91.8426
2025-10-09 12:43:23,Helado Negro - Mitad Del Mundo_mixture.wav,31326.6055,0.0000,140.7170,122.1183,0.0000,0.5645,0.0531,0.0800,91.8427
2025-10-09 12:43:24,Helado Negro - Mitad Del Mundo_other.wav,31326.6055,0.0000,140.8993,109.5188,0.0000,0.5048,0.0353,0.0700,91.8426
2025-10-09 12:43:24,Helado Negro - Mitad Del Mundo_vocals.wav,31326.6055,0.0000,141.0252,120.4573,0.0000,0.4817,0.0353,0.0800,91.8425
2025-10-09 12:43:25,Hezekiah Jones - Borrowed Heart_bass.wav,41615.7031,0.0000,142.2907,113.9981,0.0000,0.5798,0.0627,0.1300,121.9865
2025-10-09 12:43:27,Hezekiah Jones - Borrowed Heart_drums.wav,41615.7031,0.0000,142.2586,114.7024,0.0000,1.4023,0.0574,0.1200,121.9864
2025-10-09 12:43:28,Hezekiah Jones - Borrowed Heart_mixture.wav,41615.7031,0.0000,141.6350,122.5143,0.0000,0.5770,0.0591,0.1200,121.9864
2025-10-09 12:43:30,Hezekiah Jones - Borrowed Heart_other.wav,41615.7031,0.0000,141.8914,119.8371,0.0000,1.2542,0.0809,0.1300,121.9864
2025-10-09 12:43:31,Hezekiah Jones - Borrowed Heart_vocals.wav,41615.7031,0.0000,142.0406,116.3828,0.0000,0.6140,0.0628,0.1300,121.9865
2025-10-09 12:43:32,Hollow Ground - Left Blind_bass.wav,27440.2656,0.0000,140.9217,119.6645,0.0000,0.5129,0.0351,0.0800,80.4569
2025-10-09 12:43:32,Hollow Ground - Left Blind_drums.wav,27440.2656,0.0000,140.2017,117.6307,0.0000,0.5728,0.0415,0.0700,80.4568
2025-10-09 12:43:33,Hollow Ground - Left Blind_mixture.wav,27440.2656,0.0000,139.9955,123.3243,0.0000,0.3668,0.0483,0.0700,80.4568
2025-10-09 12:43:34,Hollow Ground - Left Blind_other.wav,27440.2656,0.0000,140.8511,118.6139,0.0000,0.5260,0.0313,0.0600,80.4568
2025-10-09 12:43:35,Hollow Ground - Left Blind_vocals.wav,27440.2656,0.0000,140.4499,114.5022,0.0000,0.5397,0.0352,0.0600,80.4568
2025-10-09 12:43:36,Hop Along - Sister Cities_bass.wav,48823.8594,0.0000,142.8890,121.8808,0.0000,0.6189,0.0713,0.1400,143.1041
2025-10-09 12:43:37,Hop Along - Sister Cities_drums.wav,48823.8594,0.0000,142.3012,114.7016,0.0000,0.6689,0.0913,0.1500,143.1041
2025-10-09 12:43:38,Hop Along - Sister Cities_mixture.wav,48823.8594,0.0000,142.5851,126.2660,0.0000,0.6376,0.0649,0.1400,143.1040
2025-10-09 12:43:39,Hop Along - Sister Cities_other.wav,48823.8594,0.0000,142.3012,122.2054,0.0000,0.7975,0.0843,0.1400,143.1041
2025-10-09 12:43:41,Hop Along - Sister Cities_vocals.wav,48823.8594,0.0000,142.8265,118.6595,0.0000,0.6848,0.0969,0.1500,143.1040
2025-10-09 12:43:42,Invisible Familiars - Disturbing Wildlife_bass.wav,37673.5352,0.0000,141.7316,121.1057,0.0000,0.5917,0.0655,0.1300,110.4371
2025-10-09 12:43:43,Invisible Familiars - Disturbing Wildlife_drums.wav,37673.5352,0.0000,141.3149,114.0182,0.0000,1.0352,0.0801,0.1300,110.4371
2025-10-09 12:43:44,Invisible Familiars - Disturbing Wildlife_mixture.wav,37673.5352,0.0000,141.5183,123.0218,0.0000,0.5461,0.0566,0.1100,110.4371
2025-10-09 12:43:45,Invisible Familiars - Disturbing Wildlife_other.wav,37673.5352,0.0000,141.7005,113.5174,0.0000,0.6665,0.0769,0.1100,110.4371
2025-10-09 12:43:46,Invisible Familiars - Disturbing Wildlife_vocals.wav,37673.5352,0.0000,141.3434,114.6299,0.0000,0.7345,0.0610,0.1200,110.4371
2025-10-09 12:43:48,James May - All Souls Moon_bass.wav,38078.4375,0.0000,141.4185,111.8511,0.0000,1.3039,0.0534,0.1100,111.6233
2025-10-09 12:43:49,James May - All Souls Moon_drums.wav,38078.4375,0.0000,142.3446,114.0838,0.0000,0.6634,0.0509,0.1100,111.6234
2025-10-09 12:43:50,James May - All Souls Moon_mixture.wav,38078.4375,0.0000,141.4185,118.4600,0.0000,0.5996,0.0536,0.1100,111.6233
2025-10-09 12:43:51,James May - All Souls Moon_other.wav,38078.4375,0.0000,142.3446,112.8063,0.0000,0.7048,0.0745,0.1100,111.6233
2025-10-09 12:43:52,James May - All Souls Moon_vocals.wav,38078.4375,0.0000,142.3446,113.6271,0.0000,0.7151,0.0547,0.1200,111.6233
2025-10-09 12:43:53,James May - Dont Let Go_bass.wav,41712.9336,0.0000,142.7405,119.3585,0.0000,0.7512,0.0707,0.1300,122.2713
2025-10-09 12:43:55,James May - Dont Let Go_drums.wav,41712.9336,0.0000,142.7405,111.2669,0.0000,0.6684,0.1744,0.1400,122.2713
2025-10-09 12:43:56,James May - Dont Let Go_mixture.wav,41712.9336,0.0000,142.7405,122.9545,0.0000,0.8988,0.0546,0.1200,122.2713
2025-10-09 12:43:57,James May - Dont Let Go_other.wav,41712.9336,0.0000,142.7405,118.0017,0.0000,0.6477,0.0850,0.1300,122.2714
2025-10-09 12:43:58,James May - Dont Let Go_vocals.wav,41712.9336,0.0000,142.7405,115.4229,0.0000,0.6035,0.0558,0.1300,122.2713
2025-10-09 12:43:59,James May - If You Say_bass.wav,44530.7070,0.0000,142.7821,109.9099,0.0000,0.6575,0.0608,0.1300,130.5265
2025-10-09 12:44:00,James May - If You Say_drums.wav,44530.7070,0.0000,142.3651,109.3980,0.0000,0.5952,0.0841,0.1300,130.5265
2025-10-09 12:44:01,James May - If You Say_mixture.wav,44530.7070,0.0000,142.6170,118.9856,0.0000,0.7016,0.0593,0.1400,130.5265
2025-10-09 12:44:02,James May - If You Say_other.wav,44530.7070,0.0000,142.5526,115.8762,0.0000,0.5816,0.0858,0.1500,130.5265
2025-10-09 12:44:03,James May - If You Say_vocals.wav,44530.7070,0.0000,143.0244,113.6364,0.0000,0.5910,0.0626,0.1300,130.5265
2025-10-09 12:44:05,James May - On The Line_bass.wav,44146.9531,0.0000,142.9868,118.3499,0.0000,0.8890,0.0777,0.1300,129.4021
2025-10-09 12:44:06,James May - On The Line_drums.wav,44146.9531,0.0000,142.9868,120.2339,0.0000,0.9141,0.0934,0.1300,129.4022
2025-10-09 12:44:08,James May - On The Line_mixture.wav,44146.9531,0.0000,142.9868,124.6741,0.0000,1.1401,0.0869,0.1300,129.4022
2025-10-09 12:44:09,James May - On The Line_other.wav,44146.9531,0.0000,142.9868,118.6092,0.0000,1.0429,0.0627,0.1400,129.4021
2025-10-09 12:44:10,James May - On The Line_vocals.wav,44146.9531,0.0000,142.9868,116.7978,0.0000,0.5743,0.0685,0.1500,129.4021
2025-10-09 12:44:11,Jay Menon - Through My Eyes_bass.wav,43644.7695,0.0000,142.9372,113.3700,0.0000,0.5903,0.0649,0.1500,127.9309
2025-10-09 12:44:12,Jay Menon - Through My Eyes_drums.wav,43644.7695,0.0000,142.9372,113.7371,0.0000,0.5437,0.0762,0.1300,127.9309
2025-10-09 12:44:13,Jay Menon - Through My Eyes_mixture.wav,43644.7695,0.0000,142.9372,120.7497,0.0000,0.5704,0.0930,0.1300,127.9309
2025-10-09 12:44:15,Jay Menon - Through My Eyes_other.wav,43644.7695,0.0000,142.9372,114.3903,0.0000,1.3206,0.0572,0.1300,127.9310
2025-10-09 12:44:16,Jay Menon - Through My Eyes_vocals.wav,43644.7695,0.0000,142.9372,116.5947,0.0000,0.4921,0.0618,0.1200,127.9309
2025-10-09 12:44:17,Johnny Lokke - Promises & Lies_bass.wav,49268.0117,0.0000,143.4635,117.7051,0.0000,0.6032,0.1032,0.1600,144.4053
2025-10-09 12:44:19,Johnny Lokke - Promises & Lies_drums.wav,49268.0117,0.0000,143.4635,123.2138,0.0000,0.7329,0.1094,0.1500,144.4052
2025-10-09 12:44:20,Johnny Lokke - Promises & Lies_mixture.wav,49268.0117,0.0000,143.4635,127.4166,0.0000,0.7720,0.1315,0.1600,144.4052
2025-10-09 12:44:21,Johnny Lokke - Promises & Lies_other.wav,49268.0117,0.0000,143.4635,122.7135,0.0000,0.5928,0.0682,0.1500,144.4052
2025-10-09 12:44:22,Johnny Lokke - Promises & Lies_vocals.wav,49268.0117,0.0000,143.4635,119.9526,0.0000,0.5624,0.0992,0.1600,144.4052
2025-10-09 12:44:23,Johnny Lokke - Whisper To A Scream_bass.wav,44016.9883,0.0000,142.9740,119.2185,0.0000,0.9649,0.0800,0.1300,129.0215
2025-10-09 12:44:26,Johnny Lokke - Whisper To A Scream_drums.wav,44016.9883,0.0000,142.0767,121.7616,0.0000,2.3745,0.0853,0.1400,129.0214
2025-10-09 12:44:27,Johnny Lokke - Whisper To A Scream_mixture.wav,44016.9883,0.0000,142.3147,126.0617,0.0000,0.6322,0.0624,0.1400,129.0214
2025-10-09 12:44:29,Johnny Lokke - Whisper To A Scream_other.wav,44016.9883,0.0000,142.7317,121.1670,0.0000,0.7065,0.0811,0.1400,129.0214
2025-10-09 12:44:30,Johnny Lokke - Whisper To A Scream_vocals.wav,44016.9883,0.0000,142.3764,117.4657,0.0000,0.5544,0.0625,0.1300,129.0215
2025-10-09 12:44:31,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",33015.0586,0.0000,141.7249,116.3447,0.0000,0.5500,0.0889,0.1100,96.7892
2025-10-09 12:44:32,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",33015.0586,0.0000,141.8697,118.7728,0.0000,0.5350,0.0670,0.1000,96.7892
2025-10-09 12:44:33,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",33015.0586,0.0000,141.5505,123.7056,0.0000,0.5343,0.0551,0.1100,96.7892
2025-10-09 12:44:34,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",33015.0586,0.0000,141.5848,117.8668,0.0000,0.5895,0.0463,0.1000,96.7891
2025-10-09 12:44:35,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",33015.0586,0.0000,141.7249,118.1820,0.0000,0.6008,0.0656,0.1100,96.7892
2025-10-09 12:44:36,Leaf - Come Around_bass.wav,45578.1445,0.0000,143.1254,125.4127,0.0000,0.6830,0.0697,0.1400,133.5951
2025-10-09 12:44:37,Leaf - Come Around_drums.wav,45578.1445,0.0000,143.1254,109.2073,0.0000,0.6844,0.0579,0.1400,133.5951
2025-10-09 12:44:38,Leaf - Come Around_mixture.wav,45578.1445,0.0000,143.1254,127.2219,0.0000,0.6331,0.0615,0.1300,133.5951
2025-10-09 12:44:40,Leaf - Come Around_other.wav,45578.1445,0.0000,143.1254,118.9612,0.0000,1.1377,0.0582,0.1400,133.5951
2025-10-09 12:44:41,Leaf - Come Around_vocals.wav,45578.1445,0.0000,143.1254,119.6119,0.0000,0.5911,0.0639,0.1300,133.5951
2025-10-09 12:44:42,Leaf - Summerghost_bass.wav,39965.6680,0.0000,142.0829,118.6295,0.0000,0.6696,0.0755,0.1200,117.1524
2025-10-09 12:44:43,Leaf - Summerghost_drums.wav,39965.6680,0.0000,142.0829,116.5271,0.0000,0.7014,0.0555,0.1200,117.1523
2025-10-09 12:44:44,Leaf - Summerghost_mixture.wav,39965.6680,0.0000,141.8046,122.2246,0.0000,0.5752,0.0722,0.1200,117.1524
2025-10-09 12:44:45,Leaf - Summerghost_other.wav,39965.6680,0.0000,142.0829,112.6639,0.0000,0.7769,0.1372,0.1200,117.1524
2025-10-09 12:44:46,Leaf - Summerghost_vocals.wav,39965.6680,0.0000,142.0829,116.1713,0.0000,0.5973,0.0509,0.1200,117.1523
2025-10-09 12:44:47,Leaf - Wicked_bass.wav,32872.0156,0.0000,141.7061,115.8006,0.0000,0.7922,0.0450,0.0900,96.3702
2025-10-09 12:44:49,Leaf - Wicked_drums.wav,32872.0156,0.0000,141.7061,117.5764,0.0000,1.8564,0.0634,0.1000,96.3701
2025-10-09 12:44:50,Leaf - Wicked_mixture.wav,32872.0156,0.0000,141.7061,121.4828,0.0000,0.6391,0.0521,0.1100,96.3702
2025-10-09 12:44:51,Leaf - Wicked_other.wav,32872.0156,0.0000,141.7061,112.6592,0.0000,0.5767,0.0446,0.1000,96.3702
2025-10-09 12:44:52,Leaf - Wicked_vocals.wav,32872.0156,0.0000,141.7061,114.3052,0.0000,0.4637,0.0453,0.1000,96.3702
2025-10-09 12:44:55,Lushlife - Toynbee Suite_bass.wav,108278.9805,0.0000,146.1033,127.1418,0.0000,1.8218,0.2516,0.5500,317.2889
2025-10-09 12:44:58,Lushlife - Toynbee Suite_drums.wav,108278.9805,0.0000,146.1632,115.3149,0.0000,1.2225,0.1992,0.3400,317.2890
2025-10-09 12:45:00,Lushlife - Toynbee Suite_mixture.wav,108278.9805,0.0000,146.3167,128.1622,0.0000,1.3662,0.1596,0.3400,317.2890
2025-10-09 12:45:03,Lushlife - Toynbee Suite_other.wav,108278.9805,0.0000,146.4435,117.7921,0.0000,1.2656,0.1698,0.3400,317.2890
2025-10-09 12:45:06,Lushlife - Toynbee Suite_vocals.wav,108278.9805,0.0000,146.2240,113.1364,0.0000,1.5340,0.2061,0.3400,317.2890
2025-10-09 12:45:06,Matthew Entwistle - Dont You Ever_bass.wav,19641.1758,0.0000,138.7194,113.2442,0.0000,0.4522,0.0367,0.0600,57.6080
2025-10-09 12:45:07,Matthew Entwistle - Dont You Ever_drums.wav,19641.1758,0.0000,139.0298,97.6919,0.0000,0.4626,0.0271,0.0500,57.6079
2025-10-09 12:45:08,Matthew Entwistle - Dont You Ever_mixture.wav,19641.1758,0.0000,138.7194,118.7099,0.0000,0.3770,0.0227,0.0500,57.6079
2025-10-09 12:45:08,Matthew Entwistle - Dont You Ever_other.wav,19641.1758,0.0000,139.0298,113.7122,0.0000,0.5438,0.0225,0.0500,57.6078
2025-10-09 12:45:09,Matthew Entwistle - Dont You Ever_vocals.wav,19641.1758,0.0000,139.1604,115.2867,0.0000,0.4500,0.0728,0.0500,57.6079
2025-10-09 12:45:10,Meaxic - Take A Step_bass.wav,48702.0000,0.0000,143.2732,121.8782,0.0000,0.8134,0.0843,0.1400,142.7470
2025-10-09 12:45:12,Meaxic - Take A Step_drums.wav,48702.0000,0.0000,143.1375,121.1937,0.0000,0.8767,0.1014,0.1500,142.7471
2025-10-09 12:45:13,Meaxic - Take A Step_mixture.wav,48702.0000,0.0000,143.0384,125.9966,0.0000,0.6577,0.0934,0.1400,142.7471
2025-10-09 12:45:14,Meaxic - Take A Step_other.wav,48702.0000,0.0000,142.9736,117.0204,0.0000,0.8107,0.0683,0.1900,142.7471
2025-10-09 12:45:15,Meaxic - Take A Step_vocals.wav,48702.0000,0.0000,142.6933,118.2460,0.0000,0.7267,0.1231,0.1500,142.7470
2025-10-09 12:45:17,Meaxic - You Listen_bass.wav,71096.3945,0.0000,144.9857,117.9018,0.0000,1.0368,0.1512,0.2200,208.3556
2025-10-09 12:45:19,Meaxic - You Listen_drums.wav,71096.3945,0.0000,144.1301,117.3917,0.0000,0.8913,0.1019,0.2100,208.3558
2025-10-09 12:45:20,Meaxic - You Listen_mixture.wav,71096.3945,0.0000,144.2764,124.7018,0.0000,0.8131,0.1419,0.2100,208.3557
2025-10-09 12:45:22,Meaxic - You Listen_other.wav,71096.3945,0.0000,144.5527,121.1470,0.0000,1.0635,0.1376,0.2100,208.3557
2025-10-09 12:45:24,Meaxic - You Listen_vocals.wav,71096.3945,0.0000,145.0563,118.7779,0.0000,0.9753,0.1450,0.2200,208.3557
2025-10-09 12:45:25,Music Delta - 80s Rock_bass.wav,6360.0430,0.0000,133.9131,110.7922,0.0000,0.3458,0.0092,0.0100,18.6984
2025-10-09 12:45:25,Music Delta - 80s Rock_drums.wav,6360.0430,0.0000,133.9747,112.7034,0.0000,0.2721,0.0089,0.0200,18.6984
